N0_N1_distance,N1_N2_distance,N2_N3_distance
0.10777969214650573,0.08093103659923406,0.08115527040970127
0.17067904282281698,0.0,0.0
0.16850862073396,0.09695905876190114,0.06591439095618967
0.17262281828599269,0.09802912737041103,0.08078571828684489
0.23708827809547228,0.0,0.0
0.11198056435912285,0.09285813475242066,0.08066155779215212
0.10394020832488449,0.101660181113434,0.0854137339994987
0.11472134612199636,0.17382904493177065,0.012359550561797827
0.1791005291005291,0.0,0.0
0.11172136328003279,0.09489291571181102,0.042076650200289833
0.10257045522301755,0.16461193921520378,0.09271988380282725
0.1041426327993259,0.07603904173820109,0.0649735149347519
0.17540429846334626,0.07973715815499127,0.05153684641114975
0.10793074870066022,0.07666145228092136,0.08893024693965257
0.11268223359358831,0.08408130619788423,0.03734870664707235
0.1123798640285203,0.09851013643891549,0.09066225511406478
0.10701622649249021,0.09615910935604866,0.08325140513398199
0.10702299915956048,0.09252339960586742,0.09400520290100156
0.11190614412761157,0.09240541910276412,0.0900760956244323
0.5923680295721949,0.0,0.0
0.1042711009477566,0.0924400262193138,0.09536512696012378
0.10702002471829997,0.07892732190596996,0.053377719125917156
0.09950134184658277,0.09755963600838069,0.07827773854392528
0.15287656502035485,0.06500931425373202,0.0
0.16709049093204342,0.09515950911132731,0.021725561338241328
0.1017212470795692,0.07702463000536564,0.0921005034076735
0.11343028355751661,0.09973310567852478,0.0
0.18897600380137802,0.0,0.0
0.11493486696230593,0.0878076261533961,0.05171682325954097
0.1055255014527251,0.14614117778000557,0.1623961746265815
0.11626146020988892,0.0997852793933861,0.08071582552865131
0.10788298109276606,0.09252896529372312,0.07772564687366368
0.11303350075943608,0.10102424227734397,0.08811402679479752
0.098575249195618,0.10275663284259628,0.10169113089516546
0.10117975168035842,0.0,0.0
0.11003129515102417,0.05148089410665824,0.051088935244988365
0.1804998201466379,0.09714630753627629,0.0012611275964391488
0.10367042657527159,0.09288425017649382,0.08891273913205588
0.10298243707074783,0.07731245387641006,0.06650593474589528
0.3168806073153899,0.05808695652173912,0.0
0.10634628032202731,0.09515977336822068,0.06675132893488689
0.14649291866403613,0.09427112643984059,0.08843687952138057
0.12023147746641583,0.06991392229276516,0.06216458637339306
0.14060837166856255,0.07417285043242161,0.07497202715070628
0.10423119676979886,0.09250901000838341,0.15998775139299015
0.1012263982472641,0.09310963340741951,0.09290900733235652
0.11319093865500518,0.0969147153207558,0.08958831635621523
0.234853200539475,0.0,0.0
0.09917383726373163,0.18061745916731364,0.18061745916731364
0.11286360491256231,0.09567313822715551,0.003405507623980286
0.21925846626171708,0.16530609836684595,0.0
0.09643836152569996,0.07880165216304003,0.0
0.12910671183082523,0.053153473081016256,0.03487490582698438
0.10749987811214956,0.07648830579433052,0.0
0.0963980096683148,0.0907045052790636,0.08923357311793301
0.12265339098603689,0.08943566591289553,0.07709594368099737
0.10539776711845494,0.1690500701494556,0.021520862134548624
0.10147321974395684,0.09701183305317884,0.05320930286306813
0.11739091772553378,0.0,0.0
0.10603050993960283,0.08658784461951641,0.022947937987379707
0.09978196588105293,0.09653243285903645,0.08190366640001678
0.0988261187461692,0.08248621652351851,0.07705823106882448
0.11927187302722497,0.07716485110391813,0.07253261569383451
0.11397515578158701,0.09275498156530693,0.08665479002343923
0.17787377102107504,0.10014516403631091,0.09850807362373426
0.18333558599910038,0.034200571200106,0.0341958430709427
0.09773012497556577,0.07137324634719122,0.0
0.17805845470158577,0.09789462855732323,0.06229147446893024
0.005555555555555536,0.0,0.0
0.11513942941922373,0.08430112101357523,0.06800277677425548
0.10014882821423332,0.07098583214738086,0.032418968562156314
0.16272200104167145,0.09498853252324457,0.06473095522558392
0.17602323652998664,0.08612170705934885,0.07239017512027024
0.15040224092128496,0.09758040433214132,0.07703101593521533
0.10597793915587128,0.08306072072276982,0.032554732053022284
0.10527101479941414,0.0772178338560976,0.04827953190613177
0.10696686796686794,0.09670247423151235,0.06598211953826938
0.10547235715425984,0.09815857040621201,0.07089433083892804
0.12413542887876339,0.16255357180953967,0.0873403208786192
0.1110406066995705,0.08857228660764493,0.03554397002378884
0.11501877273032746,0.09593929020295111,0.08410007450150592
0.12435994532541372,0.09202783375578283,0.08715419404561442
0.10720231664217772,0.08459720625387979,0.055213318304201175
0.16668884834861453,0.09168943035591282,0.08409241264038925
0.11682501444374005,0.09554270911588703,0.08807719025748895
0.10601309378215207,0.09163841855088484,0.09103057077755017
0.09715820605095393,0.07450880297289719,0.07080971680567738
0.5992569371284375,0.0,0.0
0.17105334671181893,0.09970499473485395,0.11962791790153837
0.17000454197905934,0.05843208000987554,0.08871783647348852
0.10437257526668364,0.0790134450183827,0.07558649973948228
0.10621769952835847,0.0839421354172778,0.07901934656474074
0.17952340025279367,0.09041796023948456,0.08192229590609779
0.11235676395390137,0.17981518968361065,0.0
0.07049350799640641,0.0771303779925302,0.15823652287066936
0.1020468276157932,0.16130678056382164,0.08615756339490377
0.1933883842259544,0.1658822556986238,0.021565463648735128
0.15378536500118212,0.07445691363795015,0.05104508720737899
0.0990718525949349,0.0687992898620794,0.07368991548500725
0.19996141205233753,0.0907443860080478,0.0854370499333742
0.10664603155412355,0.09299694357068089,0.0975381036737395
0.09666154106116931,0.024084936960849457,0.0
0.10169161184036035,0.0780923735757415,0.08592990622009777
0.195227565400086,0.03118807136183188,0.0
0.152374891506748,0.09655329781712851,0.09314448783647045
0.1118569659306925,0.08794079520639997,0.07295665091852799
0.1018379271554195,0.08995895264066012,0.05692453469002379
0.10289079220422581,0.0895359285348476,0.08118201320527685
0.09251661882187745,0.09887405833300267,0.0674478826652739
0.1083353478944834,0.0823742946305327,0.06199146089063168
0.18753464304486533,0.0013289036544851252,0.0
0.10435043770467967,0.08230704431904257,0.06610983238656021
0.11111734831427922,0.03168644696143541,0.03046759998079418
0.14060372349989947,0.09030549044759917,0.06156647399024073
0.6087787604908066,0.0,0.0
0.18348783981115435,0.10008909088286033,0.0
0.10586112838528405,0.05240168653028143,0.027254145422810128
0.1013876566132389,0.09508687711628039,0.058029219525787545
0.12090682377144835,0.1649526539411581,0.0910868096503844
0.1616647199760407,0.0889139226080784,0.0877081727666491
0.23452365947082654,0.07620027035291521,0.029224505321779004
0.09373803908495859,0.06108454310051903,0.02001748035640971
0.10915054096983634,0.09227206552203615,0.092462241060417
0.2022662857180132,0.12071135887173623,0.0
0.1900536323652311,0.06703905242501174,0.040804267867873056
0.09287372134479444,0.08872985180243409,0.07397319469740782
0.10754150982408528,0.06779275197581591,0.08847407332331259
0.1786681788801846,0.08478735339062793,0.08293505535156853
0.09585175183827055,0.05022188612897105,0.053102498229546824
0.15402653026142443,0.09794861820695844,0.09484420154897177
0.09869081643168764,0.08780903404739027,0.08048122389364898
0.10952644291193014,0.08189733595033499,0.0927335796107478
0.10430921154645778,0.09753000064089723,0.08896726585225356
0.21037783825388967,0.1889690819220683,0.0
0.11841620595492819,0.09175834858877197,0.07823472035866086
0.13257590178390655,0.09594043224931315,0.07604496826044194
0.10718420222465086,0.05470986840583725,0.0
0.19234336790623152,0.0,0.0
0.1001452583835798,0.09694293786350194,0.09139417340676725
0.17377586525413713,0.08719427173770988,0.08253947408486062
0.10578386380458926,0.09640403020117971,0.08437784122012881
0.09781377692699667,0.04311402717907764,0.0
0.17974518450131394,0.08764621970417719,0.07598094010514467
0.0904290309318243,0.08099566956464255,0.0
0.600824333524858,0.0,0.0
0.032307418608788496,0.0,0.0
0.1299901374931477,0.08389040289987582,0.08800839780198155
0.11689164383380712,0.10071446469961787,0.07892254899858109
0.10801270654208539,0.046597786031356114,0.0
0.12456306148558582,0.09597398369816379,0.08758564752667242
0.10098018825119048,0.09154034803529865,0.08243889327651044
0.18541661506080176,0.09222570273201314,0.0
0.10348163117259956,0.09168224660828983,0.08681917602035327
0.17132392751190206,0.09629941927710028,0.0743912537294239
0.09673176151717955,0.05893358228348389,0.058761247128039984
0.18259878177519262,0.09633355775704533,0.0
0.0879597208697176,0.09731906982568506,0.08980559697479362
0.11667081900775655,0.09869037938437086,0.09954258135439209
0.10537147595356544,0.03816639299397928,0.0
0.1012348171841807,0.16407973965252565,0.08184584152551
0.1026769156008499,0.06992659551625047,0.03539880727095168
0.10593897949247655,0.09482455963462977,0.06424489713058446
0.11091430653580137,0.09526228139459836,0.08622955513212205
0.10136914098019634,0.09443575231225798,0.053544642265189624
0.11718073316904598,0.0,0.0
0.10188768921993385,0.09810095700985777,0.0
0.10574870020981364,0.14629903757206453,0.09013803013522692
0.15792485999185424,0.16663220131612544,0.09669998142206226
0.11123236781047108,0.09061319110200072,0.09866568394585762
0.09513725490196079,0.0,0.0
0.5996862768317124,0.0,0.0
0.08364249842876481,0.0,0.0
0.11000452643473757,0.08835141728246154,0.05650935106074395
0.11670788913468266,0.09753141710832136,0.09389738183663576
0.1072922526216672,0.08493582384857679,0.08341398810937017
0.15952624603039878,0.0060939359929259584,0.0
0.15629271047238535,0.09244724627106604,0.05620843971805467
0.1079858398282948,0.08176674813535567,0.07696909862717582
0.20453543218576664,0.06595404260048776,0.0
0.17060523889474266,0.09330138139186006,0.023294891392918293
0.12075841778358942,0.15286535666898338,0.43369866465104556
0.10466435415920183,0.08979651387171617,0.09551013630342398
0.09897195384523738,0.09536013789567155,0.09544666170958593
0.10414150474516326,0.08862328249335383,0.08682565180934532
0.10388783965426307,0.051153987980801174,0.07169347357332356
0.2887057387057387,0.37142857142857144,0.1759103641456582
0.10132929922374212,0.09406183601454299,0.09561360248600836
0.10459631361411359,0.09527509448512717,0.06278047468048031
0.10697550394253696,0.09171888269599093,0.08542572778739088
0.1054215849107315,0.10022423707027717,0.0926868707903099
0.10680659307772877,0.05005881388366884,0.0
0.10569148359401914,0.09219722625098681,0.0
0.10874488586307263,0.09402605103645056,0.05961208320598688
0.09042393011385941,0.0738527419212679,0.06749228484755154
0.10940031077287304,0.09399962889000213,0.06217637655628028
0.13342683496961194,0.0,0.0
0.10482914261345866,0.0947606379719742,0.0
0.10439480708884685,0.06432476968061629,0.029127051555593253
0.11469609961255522,0.07286275999374703,0.0737237086102287
0.11358945613567073,0.09876860508811369,0.08976783401197386
0.17740398856228712,0.09574727882162859,0.09269763761801353
0.10351889335589759,0.0913275423280916,0.06483797538342884
0.17161876892323757,0.08651779233421075,0.08456123586558373
0.09698735868786845,0.009679380873410692,0.0
0.15206163473490208,0.05819697759249609,0.0
0.10306337767138973,0.08532471925284169,0.07745095033548854
0.10965393637478316,0.07216616023404754,0.07945418701489149
0.10430996945466786,0.0968352344712754,0.07633622207848234
0.1749422762971311,0.09623826576128824,0.09486665733895461
0.08999502337643361,0.10317790300950569,0.023094135802469107
0.12024784406281719,0.09322790563179428,0.08099284171942767
0.10216028121487974,0.09024432430451201,0.0879996849791963
0.15103156977172727,0.0,0.0
0.08659290634036898,0.09239161642262417,0.0
0.11014307861856798,0.09883770985518736,0.07616312124215496
0.1063116756228627,0.0,0.0
0.10726536374777396,0.08958684555355556,0.01965221480400392
0.10833118412678944,0.16508829388306745,0.07211344005942577
0.1780286641829113,0.09657917156641427,0.07500569840699023
0.15895436310798516,0.06606292450921669,0.06438490533055552
0.08742696175149167,0.0,0.0
0.10856070183960098,0.09467486876233056,0.08806192660162715
0.1530768859267847,0.0,0.0
0.1738816511745207,0.16091520587378205,0.08448471835081361
0.18226408516621007,0.09063678090774663,0.07457001531292251
0.17947778940280978,0.09155162683735651,0.06428517401968725
0.10107525164402098,0.07756580441364358,0.07553317055569586
0.09625866105075187,0.039455176009797865,0.0
0.10735274696410568,0.03812461930629707,0.0
0.10440816266214448,0.16752987848271106,0.07260488650279806
0.09243558860494339,0.0896424022585739,0.08922046812638018
0.09732855754700587,0.08366677452805016,0.08339681568091484
0.10631776612748578,0.08693498617210593,0.09070295635018388
0.10305431108353946,0.0864607892762802,0.08519220859728749
0.17447763523208837,0.07801914453435299,0.06958267804918283
0.17799550549944654,0.0927102250541203,0.09115220418419512
0.11067241061771982,0.08355803034844966,0.054982644337214004
0.12099635186304414,0.0920785964115538,0.09008968976160503
0.10871989546558358,0.09496300198396501,0.02047550178125912
0.19383330810022292,0.10898323902217988,0.09742005998576708
0.12090639564645878,0.09586251466100126,0.0791026501142964
0.10877235453368383,0.09456633713278229,0.09397802650859177
0.10774769390205141,0.09647323028398525,0.07213870856884153
0.1769942651705212,0.0987813326305661,0.06550369545203705
0.1062368593041888,0.09534593522204271,0.0561527047501863
0.1672547717507199,0.15522089313003695,0.13244493396521506
0.17507256749806643,0.08141278118928785,0.07513413680702674
0.10366093004135235,0.07072462824749848,0.061912136383024396
0.11446711227886208,0.1009319975633074,0.08720287049650366
0.18072048276856467,0.09309140826668438,0.09406625154531278
0.35363291984684175,0.13843472317156513,0.0
0.11279177810812357,0.09195051569637924,0.09163682201417811
0.10527488298090448,0.0,0.0
0.10064932513561708,0.05014153358645146,0.0
0.10887228289839057,0.09221064513807875,0.0
0.10479762528018488,0.08425237682135867,0.07207781756947684
0.10346618861730039,0.08162735906142715,0.08368655380717671
0.1146327656402667,0.08005871010464716,0.04431585367586943
0.09971089281120626,0.08641705689683332,0.08479542258872541
0.17995643372412218,0.09323153895142233,0.15583610680009785
0.10569529804571554,0.0879542506399863,0.0705577079614933
0.12080945746092286,0.09968553393716917,0.1735413726564169
0.11518807177510881,0.09017418425112533,0.0
0.11359660469370314,0.08188560228333064,0.0
